Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9966
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2641
CaseKI67_0075.ndpi,Annotation (dark_zone),0.424
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1138
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4967
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0206
CaseKI67_0075.ndpi,Annotation (dark_zone),1.702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5073
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4958
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5031
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1346
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7855
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2936
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8045
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8376
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2798
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4537
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5865
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6766
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0713
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8083
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1113
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1132
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4451
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5643
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3034
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2733
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0966
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5065
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2595
CaseKI67_0075.ndpi,Annotation (dark_zone),0.893
CaseKI67_0075.ndpi,Annotation (dark_zone),1.696
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7197
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9648
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7451
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8416
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5921
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3236
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6399
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3547
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4005
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4888
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4835
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1351
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6045
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2408
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1046
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8684
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1267
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5519
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4246
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5981
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7468
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9323
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4548
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8849
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6746
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1734
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5887
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3941
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6184
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.446
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3235
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1987
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4721
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0482
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.082
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5485
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5325
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0015
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3794
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3443
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4768
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5143
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3275
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3329
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4291
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.589
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4456
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4649
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6938
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1017
CaseKI67_0075.ndpi,Annotation (dark_zone),1.068
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3596
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5413
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3904
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7403
CaseKI67_0075.ndpi,Annotation (dark_zone),1.617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9733
CaseKI67_0075.ndpi,Annotation (dark_zone),1.077
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3361
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2765
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5126
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9962
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0812
CaseKI67_0075.ndpi,Annotation (dark_zone),1.378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5087
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2383
CaseKI67_0075.ndpi,Annotation (dark_zone),1.29
CaseKI67_0075.ndpi,Annotation (dark_zone),1.318
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3394
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5238
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6024
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4241
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4281
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5143
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4776
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6237
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5183
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4428
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3789
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7495
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9167
CaseKI67_0075.ndpi,Annotation (dark_zone),1.18
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5427
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2118
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3789
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6701
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7278
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5409
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5809
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6039
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5644
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4732
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3423
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3082
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7301
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2572
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2134
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2869
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4485
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3927
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3566
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9097
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5186
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2558
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4565
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1917
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4797
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2833
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3225
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5457
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2012
CaseKI67_0075.ndpi,Annotation (dark_zone),1.239
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4754
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0558
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4095
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4459
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5426
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5895
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4582
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3824
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3514
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3625
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3699
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2104
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5973
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8065
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0425
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5637
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3589
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9278
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2894
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7434
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0595
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3817
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9926
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9912
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3604
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1628
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5729
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6195
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6591
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7313
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6486
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7095
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5699
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1468
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4407
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6757
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2754
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3772
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1908
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4085
CaseKI67_0075.ndpi,Annotation (dark_zone),0.091
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7058
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4101
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6557
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0937
CaseKI67_0075.ndpi,Annotation (dark_zone),1.396
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4239
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8149
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2219
CaseKI67_0075.ndpi,Annotation (dark_zone),1.233
CaseKI67_0075.ndpi,Annotation (dark_zone),1.331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1198
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6959
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3441
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7857
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1128
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3463
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5628
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6405
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3094
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8589
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4787
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5509
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4464
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5836
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4753
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7385
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4753
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3214
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9363
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5451
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4089
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2116
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3778
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6397
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0432
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7801
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0511
CaseKI67_0075.ndpi,Annotation (dark_zone),1.173
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.742
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4677
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3261
CaseKI67_0075.ndpi,Annotation (dark_zone),0.07
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1309
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5708
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5528
CaseKI67_0075.ndpi,Annotation (dark_zone),1.61
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5971
CaseKI67_0075.ndpi,Annotation (dark_zone),1.426
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1333
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3732
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5348
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2254
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3331
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3197
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7034
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6697
CaseKI67_0075.ndpi,Annotation (dark_zone),1.287
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2931
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5693
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6404
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.352
CaseKI67_0075.ndpi,Annotation (dark_zone),0.557
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5425
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0973
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1177
CaseKI67_0075.ndpi,Annotation (dark_zone),0.29
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6213
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0438
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3169
CaseKI67_0075.ndpi,Annotation (dark_zone),0.2613
CaseKI67_0075.ndpi,Annotation (dark_zone),1.526
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3103
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1338
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5167
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5274
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4221
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7917
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5428
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3058
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5101
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4942
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2045
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2374
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6476
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5455
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7143
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6724
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3377
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4102
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0604
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4825
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2877
CaseKI67_0075.ndpi,Annotation (dark_zone),0.079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5795
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4196
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1394
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1096
CaseKI67_0075.ndpi,Annotation (dark_zone),0.968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.464
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4308
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2867
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3564
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0827
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4307
CaseKI67_0075.ndpi,Annotation (dark_zone),1.03
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3489
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6518
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9649
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0576
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2642
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5263
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5922
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2445
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4351
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0071
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3031
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4719
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2556
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1168
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5523
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5261
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4987
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9925
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1558
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4401
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6962
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4611
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1432
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2609
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3643
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5319
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0873
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1916
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0557
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3661
CaseKI67_0075.ndpi,Annotation (dark_zone),1.032
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1863
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3193
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5816
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4719
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2887
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4025
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2528
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3042
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7227
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2492
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9703
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2779
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5022
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6312
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3814
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3109
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1815
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5229
CaseKI67_0075.ndpi,Annotation (dark_zone),0.17
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1719
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0921
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5357
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0562
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0773
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4516
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5639
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0732
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5945
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2343
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5637
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0732
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6245
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5533
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5977
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7532
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2322
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1677
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3653
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3426
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0667
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1293
